class,filename,height,width,xmax,xmin,ymax,ymin
drone_gate,IMG_7117.JPG,864,1296,775,599,499,295
drone_gate,IMG_7777.JPG,864,1296,696,592,604,425
drone_gate,IMG_9062.JPG,864,1296,720,309,653,196
drone_gate,IMG_6055.JPG,864,1296,615,568,504,362
drone_gate,IMG_7576 (1).JPG,864,1296,703,495,692,172
drone_gate,IMG_2874.JPG,864,1296,665,584,608,464
drone_gate,IMG_0353.JPG,864,1296,834,694,575,435
drone_gate,IMG_7372 (1).JPG,864,1296,649,544,578,402
drone_gate,IMG_1165.JPG,864,1296,518,428,663,255
drone_gate,IMG_1187.JPG,864,1296,506,409,632,293
drone_gate,IMG_3098.JPG,864,1296,725,399,566,190
drone_gate,IMG_3258.JPG,864,1296,578,495,570,421
drone_gate,IMG_1550.JPG,864,1296,699,544,592,418
drone_gate,IMG_1641.JPG,864,1296,838,393,641,216
drone_gate,IMG_8655 (1).JPG,864,1296,727,618,603,373
drone_gate,IMG_8011 (1).JPG,864,1296,813,578,642,255
drone_gate,IMG_8503 (1).JPG,864,1296,732,547,592,380
drone_gate,IMG_8271 (1).JPG,864,1296,699,554,634,397
drone_gate,IMG_8581 (1).JPG,864,1296,701,559,589,317
drone_gate,IMG_5033.JPG,864,1296,786,423,658,286
drone_gate,IMG_5822.JPG,864,1296,601,364,554,292
drone_gate,IMG_9078.JPG,864,1296,492,342,594,414
drone_gate,IMG_1366.JPG,864,1296,680,478,594,366
drone_gate,IMG_8518.JPG,864,1296,748,663,520,385
drone_gate,IMG_5030.JPG,864,1296,787,473,628,314
drone_gate,IMG_7039 (1).JPG,864,1296,656,473,616,416
drone_gate,IMG_4264.JPG,864,1296,796,518,594,247
drone_gate,IMG_9676.JPG,864,1296,805,252,677,169
drone_gate,IMG_3178.JPG,864,1296,813,494,578,217
drone_gate,IMG_0622.JPG,864,1296,751,546,606,286
drone_gate,IMG_6218.JPG,864,1296,737,587,627,380
drone_gate,IMG_3276.JPG,864,1296,634,499,606,196
drone_gate,IMG_8002.JPG,864,1296,642,445,587,355
drone_gate,IMG_6835.JPG,864,1296,850,506,630,278
drone_gate,IMG_5210.JPG,864,1296,734,476,661,293
drone_gate,IMG_7345.JPG,864,1296,734,554,530,323
drone_gate,IMG_4823.JPG,864,1296,756,535,623,269
drone_gate,IMG_5492.JPG,864,1296,642,426,641,155
drone_gate,IMG_1971.JPG,864,1296,907,585,584,257
drone_gate,IMG_8736.JPG,864,1296,756,611,521,357
drone_gate,IMG_1908.JPG,864,1296,708,528,568,328
drone_gate,IMG_5586.JPG,864,1296,592,399,554,349
drone_gate,IMG_8700 (1).JPG,864,1296,744,651,694,406
drone_gate,IMG_3259.JPG,864,1296,582,511,566,425
drone_gate,IMG_0209.JPG,864,1296,860,518,630,221
drone_gate,IMG_6867.JPG,864,1296,834,527,627,290
drone_gate,IMG_8159 (1).JPG,864,1296,739,665,686,423
drone_gate,IMG_7973 (1).JPG,864,1296,900,423,677,181
drone_gate,IMG_6836 (1).JPG,864,1296,599,570,611,468
drone_gate,IMG_4191.JPG,864,1296,772,672,609,385
drone_gate,IMG_1534.JPG,864,1296,810,525,665,323
drone_gate,IMG_2473.JPG,864,1296,698,653,597,414
drone_gate,IMG_9022.JPG,864,1296,997,504,653,145
drone_gate,IMG_7134.JPG,864,1296,743,509,547,254
drone_gate,IMG_4503.JPG,864,1296,730,480,542,283
drone_gate,IMG_5636.JPG,864,1296,762,406,630,243
drone_gate,IMG_8589 (1).JPG,864,1296,585,463,606,371
drone_gate,IMG_2158.JPG,864,1296,680,565,682,378
drone_gate,IMG_7373 (1).JPG,864,1296,646,544,573,399
drone_gate,IMG_3127.JPG,864,1296,824,366,565,143
drone_gate,IMG_8054 (1).JPG,864,1296,741,585,648,361
drone_gate,IMG_8479 (1).JPG,864,1296,689,262,599,139
drone_gate,IMG_3928.JPG,864,1296,646,383,584,298
drone_gate,IMG_7944 (1).JPG,864,1296,706,304,578,235
drone_gate,IMG_3515.JPG,864,1296,622,511,585,466
drone_gate,IMG_6190.JPG,864,1296,708,551,648,349
drone_gate,IMG_3832.JPG,864,1296,618,470,561,416
drone_gate,IMG_3311.JPG,864,1296,625,537,590,221
drone_gate,IMG_3040.JPG,864,1296,658,449,670,209
drone_gate,IMG_9932.JPG,864,1296,760,532,565,300
drone_gate,IMG_1307.JPG,864,1296,793,416,648,279
drone_gate,IMG_6946 (1).JPG,864,1296,794,451,634,196
drone_gate,IMG_2589.JPG,864,1296,725,495,635,368
drone_gate,IMG_8627 (1).JPG,864,1296,668,599,615,489
drone_gate,IMG_4776.JPG,864,1296,743,628,625,305
drone_gate,IMG_2989.JPG,864,1296,571,399,544,44
drone_gate,IMG_9878.JPG,864,1296,585,286,584,292
drone_gate,IMG_0829.JPG,864,1296,680,506,532,355
drone_gate,IMG_8857.JPG,864,1296,767,571,618,397
drone_gate,IMG_5860.JPG,864,1296,808,609,537,312
drone_gate,IMG_1996.JPG,864,1296,831,354,589,120
drone_gate,IMG_7978 (1).JPG,864,1296,876,506,692,300
drone_gate,IMG_8588 (1).JPG,864,1296,613,475,613,362
drone_gate,IMG_1405.JPG,864,1296,705,628,556,416
drone_gate,IMG_9043.JPG,864,1296,798,623,584,406
drone_gate,IMG_7396.JPG,864,1296,710,608,523,355
drone_gate,IMG_6020.JPG,864,1296,552,451,539,304
drone_gate,IMG_6283.JPG,864,1296,739,604,597,445
drone_gate,IMG_7135.JPG,864,1296,777,585,533,288
drone_gate,IMG_2894.JPG,864,1296,687,525,587,259
drone_gate,IMG_1723.JPG,864,1296,672,623,568,419
drone_gate,IMG_8028.JPG,864,1296,713,269,590,276
drone_gate,IMG_9537.JPG,864,1296,836,644,670,489
drone_gate,IMG_6102.JPG,864,1296,649,539,597,157
drone_gate,IMG_7574 (1).JPG,864,1296,642,616,663,480
drone_gate,IMG_7260.JPG,864,1296,758,599,539,328
drone_gate,IMG_8966.JPG,864,1296,668,580,584,440
drone_gate,IMG_0720.JPG,864,1296,696,670,516,349
drone_gate,IMG_2966.JPG,864,1296,646,584,686,457
drone_gate,IMG_8564.JPG,864,1296,649,549,616,312
drone_gate,IMG_6820 (1).JPG,864,1296,672,609,634,366
drone_gate,IMG_3516.JPG,864,1296,658,549,589,473
drone_gate,IMG_9876.JPG,864,1296,632,333,582,288
drone_gate,IMG_6994 (1).JPG,864,1296,732,501,616,361
drone_gate,IMG_8412.JPG,864,1296,851,490,653,257
drone_gate,IMG_5220.JPG,864,1296,615,442,608,381
drone_gate,IMG_4913.JPG,864,1296,727,552,649,454
drone_gate,IMG_7034.JPG,864,1296,772,535,566,271
drone_gate,IMG_1476.JPG,864,1296,743,660,654,323
drone_gate,IMG_1907.JPG,864,1296,748,571,585,309
drone_gate,IMG_5098.JPG,864,1296,739,456,635,336
drone_gate,IMG_4089.JPG,864,1296,839,364,665,177
drone_gate,IMG_2022.JPG,864,1296,803,324,592,115
drone_gate,IMG_8554 (1).JPG,864,1296,658,552,613,447
drone_gate,IMG_5059.JPG,864,1296,791,608,556,383
drone_gate,IMG_4528.JPG,864,1296,706,490,521,293
drone_gate,IMG_6342.JPG,864,1296,625,457,590,418
drone_gate,IMG_2422.JPG,864,1296,646,563,618,471
drone_gate,IMG_8123 (1).JPG,864,1296,725,627,656,402
drone_gate,IMG_1897.JPG,864,1296,720,580,575,352
drone_gate,IMG_1992.JPG,864,1296,834,494,584,243
drone_gate,IMG_6953.JPG,864,1296,672,563,516,255
drone_gate,IMG_1698.JPG,864,1296,722,575,627,357
drone_gate,IMG_6794.JPG,864,1296,798,504,596,235
drone_gate,IMG_5759.JPG,864,1296,554,371,527,343
drone_gate,IMG_3045.JPG,864,1296,684,521,658,292
drone_gate,IMG_4490.JPG,864,1296,952,471,656,145
drone_gate,IMG_0229.JPG,864,1296,699,457,549,307
drone_gate,IMG_3461.JPG,864,1296,713,599,648,546
drone_gate,IMG_2097.JPG,864,1296,679,537,594,359
drone_gate,IMG_8521.JPG,864,1296,775,677,533,385
drone_gate,IMG_7819 (1).JPG,864,1296,921,451,660,195
drone_gate,IMG_2707.JPG,864,1296,722,518,656,451
drone_gate,IMG_4131.JPG,864,1296,648,521,625,226
drone_gate,IMG_7930 (1).JPG,864,1296,772,565,670,459
drone_gate,IMG_8638.JPG,864,1296,648,435,679,126
drone_gate,IMG_2051.JPG,864,1296,571,335,558,319
drone_gate,IMG_8839.JPG,864,1296,884,371,743,162
drone_gate,IMG_5501.JPG,864,1296,654,440,630,198
drone_gate,IMG_9172.JPG,864,1296,599,511,544,376
drone_gate,IMG_2169.JPG,864,1296,767,540,680,238
drone_gate,IMG_8762.JPG,864,1296,632,594,580,390
drone_gate,IMG_6487.JPG,864,1296,808,416,590,259
drone_gate,IMG_2823.JPG,864,1296,632,535,609,456
drone_gate,IMG_5256.JPG,864,1296,679,597,604,454
drone_gate,IMG_8601 (1).JPG,864,1296,578,492,609,442
drone_gate,IMG_8888.JPG,864,1296,812,435,720,231
drone_gate,IMG_3948.JPG,864,1296,734,483,578,321
drone_gate,IMG_0519.JPG,864,1296,831,482,563,219
drone_gate,IMG_7855 (1).JPG,864,1296,832,494,679,347
drone_gate,IMG_8497.JPG,864,1296,763,445,679,238
drone_gate,IMG_9171.JPG,864,1296,616,501,520,323
drone_gate,IMG_2146.JPG,864,1296,651,539,679,290
drone_gate,IMG_9247.JPG,864,1296,711,397,611,276
drone_gate,IMG_6649.JPG,864,1296,582,492,589,442
drone_gate,IMG_8169.JPG,864,1296,820,706,478,331
drone_gate,IMG_3859.JPG,864,1296,948,511,615,179
drone_gate,IMG_8096 (1).JPG,864,1296,782,680,649,425
drone_gate,IMG_7894.JPG,864,1296,609,554,584,423
drone_gate,IMG_5705.JPG,864,1296,711,508,580,383
drone_gate,IMG_4456.JPG,864,1296,806,540,539,276
drone_gate,IMG_1928.JPG,864,1296,613,374,573,250
drone_gate,IMG_8537.JPG,864,1296,800,594,641,271
drone_gate,IMG_1596.JPG,864,1296,775,559,613,407
drone_gate,IMG_9842.JPG,864,1296,933,744,535,357
drone_gate,IMG_8834.JPG,864,1296,822,444,547,141
drone_gate,IMG_9644.JPG,864,1296,846,628,672,456
drone_gate,IMG_4181.JPG,864,1296,772,625,642,340
drone_gate,IMG_3595.JPG,864,1296,751,628,530,407
drone_gate,IMG_8647.JPG,864,1296,912,665,613,209
drone_gate,IMG_9065.JPG,864,1296,850,323,686,101
drone_gate,IMG_1126.JPG,864,1296,730,516,642,252
drone_gate,IMG_4971.JPG,864,1296,758,552,625,404
drone_gate,IMG_7261.JPG,864,1296,730,601,533,355
drone_gate,IMG_4300.JPG,864,1296,760,611,470,304
drone_gate,IMG_8057 (1).JPG,864,1296,701,587,632,395
drone_gate,IMG_8531.JPG,864,1296,717,575,601,345
drone_gate,IMG_8150 (1).JPG,864,1296,760,632,677,297
drone_gate,IMG_9962.JPG,864,1296,832,718,504,390
drone_gate,IMG_4121.JPG,864,1296,718,366,520,169
drone_gate,IMG_1464.JPG,864,1296,755,708,554,400
drone_gate,IMG_1418.JPG,864,1296,768,584,653,240
drone_gate,IMG_5002.JPG,864,1296,786,551,594,362
drone_gate,IMG_7772 (1).JPG,864,1296,827,580,665,411
drone_gate,IMG_6381.JPG,864,1296,772,440,639,297
drone_gate,IMG_0960.JPG,864,1296,665,432,627,390
drone_gate,IMG_9358.JPG,864,1296,653,452,559,359
drone_gate,IMG_2560.JPG,864,1296,715,482,639,260
drone_gate,IMG_9401.JPG,864,1296,829,380,653,207
drone_gate,IMG_2549.JPG,864,1296,644,509,661,409
drone_gate,IMG_8478.JPG,864,1296,806,658,539,343
drone_gate,IMG_1381.JPG,864,1296,698,566,563,361
drone_gate,IMG_8313 (1).JPG,864,1296,696,530,613,430
drone_gate,IMG_1973.JPG,864,1296,940,490,570,120
drone_gate,IMG_8209 (1).JPG,864,1296,705,506,646,162
drone_gate,IMG_5205.JPG,864,1296,756,513,668,311
drone_gate,IMG_3314.JPG,864,1296,663,596,594,309
drone_gate,IMG_1839.JPG,864,1296,656,511,571,293
drone_gate,IMG_9442.JPG,864,1296,858,305,684,145
drone_gate,IMG_3470.JPG,864,1296,667,540,637,513
drone_gate,IMG_5327.JPG,864,1296,582,509,573,390
drone_gate,IMG_9671.JPG,864,1296,694,461,475,221
drone_gate,IMG_7958 (1).JPG,864,1296,590,380,667,451
drone_gate,IMG_6315.JPG,864,1296,813,444,635,222
drone_gate,IMG_2054.JPG,864,1296,691,393,573,259
drone_gate,IMG_8805.JPG,864,1296,872,319,813,38
drone_gate,IMG_2337.JPG,864,1296,722,546,632,445
drone_gate,IMG_0489.JPG,864,1296,729,551,540,362
drone_gate,IMG_4968.JPG,864,1296,744,568,608,421
drone_gate,IMG_5605.JPG,864,1296,772,599,566,387
drone_gate,IMG_4993.JPG,864,1296,914,511,584,254
drone_gate,IMG_0514.JPG,864,1296,872,304,590,100
drone_gate,IMG_7147.JPG,864,1296,729,565,482,271
drone_gate,IMG_8304.JPG,864,1296,763,632,540,336
drone_gate,IMG_6924 (1).JPG,864,1296,692,556,616,395
drone_gate,IMG_4713.JPG,864,1296,737,682,527,317
drone_gate,IMG_1158.JPG,864,1296,527,423,592,345
drone_gate,IMG_9474.JPG,864,1296,910,717,611,400
drone_gate,IMG_3173.JPG,864,1296,796,407,608,167
drone_gate,IMG_7910.JPG,864,1296,1036,387,805,31
drone_gate,IMG_1840.JPG,864,1296,644,502,584,262
drone_gate,IMG_8686.JPG,864,1296,641,483,584,331
drone_gate,IMG_7739 (1).JPG,864,1296,844,596,656,393
drone_gate,IMG_8574 (1).JPG,864,1296,608,419,608,228
drone_gate,IMG_0976.JPG,864,1296,698,499,649,406
drone_gate,IMG_7932.JPG,864,1296,537,336,613,336
drone_gate,IMG_8388 (1).JPG,864,1296,599,383,608,383
drone_gate,IMG_5995.JPG,864,1296,727,471,570,133
drone_gate,IMG_7861 (1).JPG,864,1296,819,547,646,407
drone_gate,IMG_5652.JPG,864,1296,943,521,641,217
drone_gate,IMG_4777.JPG,864,1296,732,628,620,307
drone_gate,IMG_1841.JPG,864,1296,661,497,597,209
drone_gate,IMG_6976.JPG,864,1296,677,609,506,312
drone_gate,IMG_7994 (1).JPG,864,1296,775,590,675,471
drone_gate,IMG_7500 (1).JPG,864,1296,692,628,618,432
drone_gate,IMG_4949.JPG,864,1296,793,584,623,400
drone_gate,IMG_8395 (1).JPG,864,1296,635,468,601,433
drone_gate,IMG_6146.JPG,864,1296,592,495,628,361
drone_gate,IMG_8866.JPG,864,1296,787,482,679,307
drone_gate,IMG_0885.JPG,864,1296,730,238,661,267
drone_gate,IMG_8278.JPG,864,1296,767,686,554,319
drone_gate,IMG_7344 (1).JPG,864,1296,756,535,627,286
drone_gate,IMG_5235.JPG,864,1296,533,423,604,433
drone_gate,IMG_7055.JPG,864,1296,777,561,540,300
drone_gate,IMG_8447.JPG,864,1296,936,756,552,335
drone_gate,IMG_2952.JPG,864,1296,838,679,689,222
drone_gate,IMG_7870 (1).JPG,864,1296,756,563,689,494
drone_gate,IMG_7214.JPG,864,1296,724,580,525,165
drone_gate,IMG_5958.JPG,864,1296,613,521,532,376
drone_gate,IMG_0013.JPG,864,1296,1036,561,590,139
drone_gate,IMG_3071.JPG,864,1296,566,407,649,395
drone_gate,IMG_3223.JPG,864,1296,646,412,585,122
drone_gate,IMG_8559 (1).JPG,864,1296,672,568,606,444
drone_gate,IMG_9409.JPG,864,1296,782,556,575,352
drone_gate,IMG_5282.JPG,864,1296,813,587,608,186
drone_gate,IMG_7925 (1).JPG,864,1296,727,489,680,437
drone_gate,IMG_8778.JPG,864,1296,628,599,582,425
drone_gate,IMG_4767.JPG,864,1296,658,556,627,304
drone_gate,IMG_6771 (1).JPG,864,1296,767,711,620,451
drone_gate,IMG_8295 (1).JPG,864,1296,691,461,618,340
drone_gate,IMG_1293.JPG,864,1296,736,533,584,376
drone_gate,IMG_8400.JPG,864,1296,805,637,547,355
drone_gate,IMG_1820.JPG,864,1296,732,684,513,428
drone_gate,IMG_3996.JPG,864,1296,713,547,642,229
drone_gate,IMG_0861.JPG,864,1296,537,369,646,468
drone_gate,IMG_8893.JPG,864,1296,813,623,637,392
drone_gate,IMG_2634.JPG,864,1296,760,499,635,345
drone_gate,IMG_2121.JPG,864,1296,635,570,580,248
drone_gate,IMG_9732.JPG,864,1296,701,523,335,157
drone_gate,IMG_4110.JPG,864,1296,751,544,565,349
drone_gate,IMG_0457.JPG,864,1296,770,594,547,330
drone_gate,IMG_1985.JPG,864,1296,810,639,539,368
drone_gate,IMG_4894.JPG,864,1296,706,518,628,435
drone_gate,IMG_1701.JPG,864,1296,772,592,649,266
drone_gate,IMG_6754 (1).JPG,864,1296,708,516,668,219
drone_gate,IMG_6547.JPG,864,1296,838,482,616,217
drone_gate,IMG_0964.JPG,864,1296,765,390,689,321
drone_gate,IMG_2520.JPG,864,1296,710,539,661,247
drone_gate,IMG_9559.JPG,864,1296,786,565,603,447
drone_gate,IMG_0913.JPG,864,1296,760,587,751,414
drone_gate,IMG_2119.JPG,864,1296,551,476,580,271
drone_gate,IMG_3673.JPG,864,1296,547,397,514,364
drone_gate,IMG_2116.JPG,864,1296,675,597,578,317
drone_gate,IMG_5057.JPG,864,1296,782,594,587,395
drone_gate,IMG_4205.JPG,864,1296,698,539,673,376
drone_gate,IMG_3409.JPG,864,1296,744,551,611,395
drone_gate,IMG_9480.JPG,864,1296,974,445,679,171
drone_gate,IMG_7897.JPG,864,1296,658,577,627,426
drone_gate,IMG_3723.JPG,864,1296,692,402,609,317
drone_gate,IMG_4246.JPG,864,1296,718,544,532,262
drone_gate,IMG_2953.JPG,864,1296,808,635,578,212
drone_gate,IMG_7322.JPG,864,1296,784,539,540,285
drone_gate,IMG_0306.JPG,864,1296,796,552,628,369
drone_gate,IMG_1303.JPG,864,1296,910,457,667,210
drone_gate,IMG_8304 (1).JPG,864,1296,660,468,613,393
drone_gate,IMG_3207.JPG,864,1296,698,584,589,392
drone_gate,IMG_3306.JPG,864,1296,670,521,646,165
drone_gate,IMG_0966.JPG,864,1296,974,438,755,221
drone_gate,IMG_8245.JPG,864,1296,597,551,470,340
drone_gate,IMG_3350.JPG,864,1296,744,487,637,219
drone_gate,IMG_1533.JPG,864,1296,739,490,644,355
drone_gate,IMG_5520.JPG,864,1296,618,490,566,333
drone_gate,IMG_8149.JPG,864,1296,848,475,630,129
drone_gate,IMG_7017.JPG,864,1296,673,571,478,323
drone_gate,IMG_1337.JPG,864,1296,523,319,575,378
drone_gate,IMG_9352.JPG,864,1296,774,423,635,274
drone_gate,IMG_2745.JPG,864,1296,806,390,585,167
drone_gate,IMG_1201.JPG,864,1296,506,482,559,376
drone_gate,IMG_8268 (1).JPG,864,1296,774,630,634,388
drone_gate,IMG_7643 (1).JPG,864,1296,756,573,699,390
drone_gate,IMG_0718.JPG,864,1296,710,677,521,349
drone_gate,IMG_3743.JPG,864,1296,739,552,554,331
drone_gate,IMG_7131.JPG,864,1296,888,490,642,158
drone_gate,IMG_0405.JPG,864,1296,689,480,635,254
drone_gate,IMG_9231.JPG,864,1296,663,300,634,202
drone_gate,IMG_0273.JPG,864,1296,694,340,590,324
drone_gate,IMG_5446.JPG,864,1296,646,566,578,323
drone_gate,IMG_0915.JPG,864,1296,501,247,793,347
drone_gate,IMG_8711.JPG,864,1296,931,734,575,357
drone_gate,IMG_7525.JPG,864,1296,893,492,620,179
drone_gate,IMG_7716.JPG,864,1296,692,616,537,418
drone_gate,IMG_7495 (1).JPG,864,1296,737,634,616,387
drone_gate,IMG_1858.JPG,864,1296,677,609,554,419
drone_gate,IMG_4938.JPG,864,1296,839,489,744,371
drone_gate,IMG_0387.JPG,864,1296,782,604,618,271
drone_gate,IMG_8515 (1).JPG,864,1296,679,411,582,172
drone_gate,IMG_8709 (1).JPG,864,1296,613,568,689,480
drone_gate,IMG_2592.JPG,864,1296,739,540,637,407
drone_gate,IMG_7331.JPG,864,1296,853,570,587,274
drone_gate,IMG_5417.JPG,864,1296,620,475,632,153
drone_gate,IMG_1760.JPG,864,1296,746,649,603,207
drone_gate,IMG_2938.JPG,864,1296,585,527,570,392
drone_gate,IMG_4034.JPG,864,1296,881,511,649,205
drone_gate,IMG_4265.JPG,864,1296,781,508,599,250
drone_gate,IMG_0086.JPG,864,1296,768,452,599,290
drone_gate,IMG_1712.JPG,864,1296,703,616,609,433
drone_gate,IMG_6748 (1).JPG,864,1296,623,478,658,317
drone_gate,IMG_8463 (1).JPG,864,1296,533,335,635,423
drone_gate,IMG_0237.JPG,864,1296,927,495,584,148
drone_gate,IMG_7449.JPG,864,1296,879,558,689,177
drone_gate,IMG_7662 (1).JPG,864,1296,670,421,601,207
drone_gate,IMG_4175.JPG,864,1296,746,563,670,290
drone_gate,IMG_7839 (1).JPG,864,1296,732,533,670,464
drone_gate,IMG_3469.JPG,864,1296,630,506,639,516
drone_gate,IMG_4059.JPG,864,1296,722,635,592,336
drone_gate,IMG_7320 (1).JPG,864,1296,696,459,642,378
drone_gate,IMG_9864.JPG,864,1296,921,698,563,343
drone_gate,IMG_1468.JPG,864,1296,665,518,701,176
drone_gate,IMG_5339.JPG,864,1296,613,489,660,350
drone_gate,IMG_7907 (1).JPG,864,1296,881,357,679,169
drone_gate,IMG_2100.JPG,864,1296,649,535,584,381
drone_gate,IMG_7785 (1).JPG,864,1296,713,537,660,471
drone_gate,IMG_9560.JPG,864,1296,787,565,667,438
drone_gate,IMG_3887.JPG,864,1296,722,495,622,179
drone_gate,IMG_9493.JPG,864,1296,589,383,613,406
drone_gate,IMG_3734.JPG,864,1296,692,433,577,307
drone_gate,IMG_4648.JPG,864,1296,746,646,504,326
drone_gate,IMG_8065 (1).JPG,864,1296,720,620,613,437
drone_gate,IMG_7649 (1).JPG,864,1296,718,577,701,464
drone_gate,IMG_3108.JPG,864,1296,806,366,606,141
drone_gate,IMG_8764 (1).JPG,864,1296,822,646,580,354
drone_gate,IMG_2673.JPG,864,1296,853,333,611,115
drone_gate,IMG_8975.JPG,864,1296,751,609,635,380
drone_gate,IMG_8116.JPG,864,1296,907,592,587,207
drone_gate,IMG_7137.JPG,864,1296,698,549,490,307
drone_gate,IMG_7803.JPG,864,1296,753,599,628,278
drone_gate,IMG_9233.JPG,864,1296,508,155,627,240
drone_gate,IMG_5124.JPG,864,1296,667,502,571,397
drone_gate,IMG_7240.JPG,864,1296,720,599,539,357
drone_gate,IMG_7725 (1).JPG,864,1296,879,412,644,131
drone_gate,IMG_8659 (1).JPG,864,1296,658,570,604,400
drone_gate,IMG_9198.JPG,864,1296,582,381,604,114
drone_gate,IMG_2196.JPG,864,1296,675,414,613,276
drone_gate,IMG_1127.JPG,864,1296,715,532,632,262
drone_gate,IMG_9089.JPG,864,1296,651,3,748,20
drone_gate,IMG_6898.JPG,864,1296,756,577,568,317
drone_gate,IMG_1759.JPG,864,1296,755,658,597,190
drone_gate,IMG_2399.JPG,864,1296,635,495,628,374
drone_gate,IMG_4012.JPG,864,1296,502,457,540,361
drone_gate,IMG_8208.JPG,864,1296,706,606,468,316
drone_gate,IMG_0177.JPG,864,1296,760,528,470,212
drone_gate,IMG_3634.JPG,864,1296,672,566,475,366
drone_gate,IMG_6123.JPG,864,1296,689,660,518,350
drone_gate,IMG_0141.JPG,864,1296,730,489,542,311
drone_gate,IMG_1845.JPG,864,1296,661,495,580,235
drone_gate,IMG_0681.JPG,864,1296,686,651,521,342
drone_gate,IMG_6758 (1).JPG,864,1296,796,649,661,297
drone_gate,IMG_6955 (1).JPG,864,1296,746,509,628,335
drone_gate,IMG_5307.JPG,864,1296,527,445,537,369
drone_gate,IMG_0241.JPG,864,1296,902,679,609,352
drone_gate,IMG_5198.JPG,864,1296,775,651,625,364
drone_gate,IMG_7384.JPG,864,1296,743,573,571,326
drone_gate,IMG_8430 (1).JPG,864,1296,658,457,635,435
drone_gate,IMG_8549 (1).JPG,864,1296,649,530,606,426
drone_gate,IMG_1857.JPG,864,1296,634,547,563,418
drone_gate,IMG_6323.JPG,864,1296,710,440,630,333
drone_gate,IMG_8683 (1).JPG,864,1296,793,613,682,179
drone_gate,IMG_7958.JPG,864,1296,639,504,589,416
drone_gate,IMG_3216.JPG,864,1296,798,701,597,425
drone_gate,IMG_7749.JPG,864,1296,843,566,658,245
drone_gate,IMG_6400.JPG,864,1296,760,573,601,432
drone_gate,IMG_9277.JPG,864,1296,568,276,565,273
drone_gate,IMG_7648 (1).JPG,864,1296,727,585,705,437
drone_gate,IMG_8016.JPG,864,1296,578,416,584,407
drone_gate,IMG_8280 (1).JPG,864,1296,751,641,613,428
drone_gate,IMG_4309.JPG,864,1296,774,577,516,304
drone_gate,IMG_4138.JPG,864,1296,682,571,580,255
drone_gate,IMG_6122.JPG,864,1296,665,630,514,347
drone_gate,IMG_7921.JPG,864,1296,888,513,679,179
drone_gate,IMG_8170.JPG,864,1296,781,668,466,324
drone_gate,IMG_9544.JPG,864,1296,839,525,699,390
drone_gate,IMG_3049.JPG,864,1296,625,513,710,432
drone_gate,IMG_1744.JPG,864,1296,582,546,587,340
drone_gate,IMG_6862 (1).JPG,864,1296,710,613,654,388
drone_gate,IMG_6456.JPG,864,1296,720,537,596,418
drone_gate,IMG_7505.JPG,864,1296,741,525,559,297
drone_gate,IMG_2865.JPG,864,1296,715,559,609,343
drone_gate,IMG_5241.JPG,864,1296,485,388,594,440
drone_gate,IMG_1658.JPG,864,1296,701,597,589,425
drone_gate,IMG_4792.JPG,864,1296,744,565,661,266
drone_gate,IMG_8485.JPG,864,1296,696,571,521,355
drone_gate,IMG_5936.JPG,864,1296,708,603,525,361
drone_gate,IMG_0932.JPG,864,1296,839,514,730,390
drone_gate,IMG_8046 (1).JPG,864,1296,815,571,637,214
drone_gate,IMG_7266.JPG,864,1296,855,520,613,202
drone_gate,IMG_7903.JPG,864,1296,729,585,686,357
drone_gate,IMG_3024.JPG,864,1296,672,563,646,361
drone_gate,IMG_8738.JPG,864,1296,708,565,527,366
drone_gate,IMG_4734.JPG,864,1296,711,648,608,222
drone_gate,IMG_2409.JPG,864,1296,653,489,573,312
drone_gate,IMG_1593.JPG,864,1296,808,535,635,368
drone_gate,IMG_8812.JPG,864,1296,910,768,594,350
drone_gate,IMG_4462.JPG,864,1296,796,582,520,311
drone_gate,IMG_7632.JPG,864,1296,917,528,670,209
drone_gate,IMG_3076.JPG,864,1296,694,552,628,380
drone_gate,IMG_8375 (1).JPG,864,1296,762,463,627,309
drone_gate,IMG_8269.JPG,864,1296,858,725,639,247
drone_gate,IMG_2301.JPG,864,1296,1019,603,641,231
drone_gate,IMG_7251.JPG,864,1296,687,584,501,340
drone_gate,IMG_9879.JPG,864,1296,656,387,575,304
drone_gate,IMG_3104.JPG,864,1296,692,492,559,311
drone_gate,IMG_2982.JPG,864,1296,653,578,679,376
drone_gate,IMG_6762 (1).JPG,864,1296,582,440,644,330
drone_gate,IMG_9733.JPG,864,1296,699,521,359,177
drone_gate,IMG_8155 (1).JPG,864,1296,710,616,672,368
drone_gate,IMG_8087.JPG,864,1296,711,547,482,302
drone_gate,IMG_7783.JPG,864,1296,686,565,613,397
drone_gate,IMG_7707 (1).JPG,864,1296,824,635,622,395
drone_gate,IMG_4104.JPG,864,1296,784,547,554,324
